239.672939,84.177558,173.440841
249.252812,94.960173,60.200187
345.141926,85.804412,176.008740
38.633008,49.819554,123.989270
86.856618,94.914950,130.309798
133.416009,89.020252,44.376496
71.476702,89.505446,113.810986
310.734862,64.141306,114.924000
356.791441,70.681068,63.863502
236.184037,101.361683,41.981398
179.252168,95.950978,143.288866
10.161191,94.352937,73.906929
68.860456,88.889576,6.997395
272.339455,82.120080,152.811104
333.611320,87.417482,3.595626
190.553490,86.999719,154.534635
300.897436,82.375456,60.739277
276.278550,64.934614,138.862335
59.456613,62.458629,126.556405
2.694281,127.668655,142.732478
331.726133,29.414626,82.846190
118.218729,95.614068,89.005481
302.686634,87.884009,43.981811
204.579283,114.166880,98.025835
113.836988,168.295566,156.617291
84.524560,92.320385,39.948021
300.110513,95.437647,158.583551
206.514020,97.076794,159.285145
32.392369,47.439170,51.396232
312.491829,96.364855,83.784213
206.305683,86.805023,51.309787
130.994224,89.683706,44.310002
325.536851,105.821523,5.537771
244.088180,88.801416,29.526320
246.027129,138.534067,34.808322
109.212427,87.580430,128.690638
256.519619,87.046048,44.424018
1.960069,84.133939,68.224849
251.510731,81.175147,105.413874
269.803733,92.442764,167.639358
160.655212,99.999023,131.958261
293.219994,70.585698,112.303195
323.017533,93.300989,165.461746
235.680083,145.614339,10.892430
80.583654,108.516169,121.584052
217.345335,153.481962,111.287443
144.655644,63.096474,103.816335
40.230799,85.638712,62.402118
20.635231,138.922540,86.794539
329.194236,56.704985,133.830432
41.617040,98.460098,85.982991
100.958900,78.617147,62.414788
66.241777,88.088157,133.370824
188.627001,92.104467,27.427150
206.178653,82.491620,127.956534
22.952526,83.160726,32.964828
197.358401,140.205961,9.482686
246.132396,87.303638,133.278241
60.987640,85.710071,62.450666
185.471889,81.032112,9.126088
314.687610,90.716079,170.346688
332.862151,135.012064,178.857068
240.429951,7.083993,154.014511
19.770931,83.755722,172.566779
158.588877,91.556111,157.555190
195.298918,84.360433,173.234277
225.523466,87.443114,32.067344
226.905658,65.885214,174.457919
33.260074,90.194217,86.201339
331.273908,87.050979,54.086804
225.590133,113.938842,128.344789
18.447849,94.307313,47.659252
32.533418,101.932590,62.935109
148.006742,101.743580,38.651941
64.448260,88.326082,55.800468
28.450248,83.691984,165.146001
59.902559,133.842600,41.449953
286.982852,97.851164,66.971342
192.339422,102.650123,25.275190
289.447286,23.226905,129.004295
296.238206,156.252955,39.116952
285.353776,94.483598,122.382767
145.842138,96.435812,99.644548
279.013537,105.013685,120.126603
147.607231,93.199728,29.688486
232.123354,30.710284,130.975065
177.695837,92.495134,92.392925
50.436524,20.919200,108.560171
324.316167,90.777505,136.257490
36.835311,135.219039,173.732280
287.712162,89.711792,122.884051
121.187441,134.057856,133.843897
132.089704,85.862855,145.970124
313.892675,114.136035,171.508507
301.800661,55.746128,167.165098
104.760736,39.987317,118.727198
144.728393,32.995110,92.150841
353.045164,91.007921,20.023952
286.231546,159.393586,9.599045
53.525288,88.954043,78.163847
279.196915,104.138760,75.387068
44.205477,89.943181,36.772334
357.385038,88.325528,27.551630
307.318253,119.417929,12.202473
260.097272,99.295235,167.576742
176.929871,88.509712,88.527645
59.125518,107.987085,169.077854
163.519328,93.233589,4.181397
332.209452,43.422759,50.406009
107.460286,90.956729,7.521789
167.336948,92.448397,140.910395
220.059530,85.634553,173.466950
25.786679,125.655540,97.584370
127.003968,85.729239,45.596519
72.358034,88.263041,26.509784
76.175615,83.446511,120.275870
290.602667,117.840142,94.052165
332.254498,118.415922,68.987824
95.426512,98.773335,88.361093
292.225866,62.132154,17.088734
107.000648,56.860088,12.952921
22.882227,89.539518,114.721824
235.060112,28.657356,126.105654
172.341895,89.983268,44.463439
87.189544,77.758508,15.841924
344.244915,9.381620,63.997325
292.398443,101.418837,136.682023
245.409191,96.049086,90.942585
84.112174,174.402174,161.579070
347.612709,75.440736,80.575660
325.337804,89.503065,138.803292
347.128096,79.124605,26.737072
319.955994,118.005275,96.909476
139.116086,90.871071,1.008373
214.978668,108.036040,55.394217
227.683204,79.701432,77.965375
267.357017,93.835981,85.733862
74.412838,167.945914,144.427925
51.101786,90.164028,26.076209
176.175326,64.212099,8.074316
5.824480,122.731996,133.579082
255.110626,70.216307,9.339112
165.322999,91.675458,140.333081
342.866470,90.106810,37.412000
34.461228,71.146311,62.817591
194.026317,68.647536,49.859114
302.516040,65.084295,113.774659
103.855288,95.910371,169.547681
276.615854,92.048832,165.036828
300.531857,71.881706,138.544147
24.834417,103.215153,135.708206
188.264082,92.847055,118.937610
264.982290,75.689538,18.874234
